ticket_id;monto_total_ticket;items_ticket;margen_ticket;fecha;periodo;dia_semana;es_fin_semana;cluster
F A 0014-00001616;2500;1;700;2024-10-01;2024-10;Tuesday;False;0
F A 0014-00001617;2400;2;672;2024-10-01;2024-10;Tuesday;False;0
F A 0014-00001620;2700;3;756;2024-10-03;2024-10;Thursday;False;0
F A 0014-00001622;3200;4;960;2024-10-04;2024-10;Friday;False;0
F A 0014-00001623;11500;2;2875;2024-10-05;2024-10;Saturday;True;3
F A 0014-00001627;6500;1;1950;2024-10-09;2024-10;Wednesday;False;0
F A 0014-00001628;8500;1;2550;2024-10-10;2024-10;Thursday;False;0
F A 0014-00001630;5200;1;1560;2024-10-11;2024-10;Friday;False;3
F A 0014-00001663;6000;1;1680;2024-11-02;2024-11;Saturday;True;0
F A 0014-00001664;2400;2;720;2024-11-03;2024-11;Sunday;True;0
